True_Label,Pred_Prob
1,1.0
1,1.0
1,0.9994104
1,1.0
1,1.0
1,0.91775006
1,1.0
1,0.99993885
1,0.9999914
1,0.9999801
1,0.9999801
1,0.99999714
1,1.0
1,0.9971507
1,0.99999666
1,1.0
1,1.0
1,1.0
1,0.9999989
1,0.99999964
1,0.9999101
1,0.99998605
1,0.999998
1,1.0
1,0.97511965
1,1.0
1,0.9999999
1,1.0
1,1.0
1,1.0
1,0.98806095
1,1.0
1,0.10508709
1,0.0055634864
1,0.99999833
1,0.9919081
1,1.0
1,1.0
1,0.9999995
1,0.99999833
1,1.0
1,1.0
1,1.0
1,0.9963303
1,1.0
1,1.0
1,0.50974244
1,0.9976082
1,0.9999745
1,1.0
1,0.99999607
1,1.0
1,0.9999975
1,0.99999964
1,1.0
1,1.0
1,0.9998191
1,0.9992009
1,0.9999852
1,0.970921
1,0.9999999
1,1.0
1,0.9998927
1,0.999995
1,0.99999785
1,1.0
1,0.9999893
1,0.99999976
1,1.0
1,0.9999999
1,1.0
1,1.0
1,0.99929273
1,0.99999344
1,0.9999999
1,1.0
1,0.99946755
1,1.0
1,0.9571527
1,0.9999691
1,0.9999995
1,0.99799573
1,0.99999845
1,0.99753916
1,0.9999994
1,1.0
1,1.0
1,0.9999112
1,0.22143783
1,0.9999995
1,0.9999801
1,0.99935144
1,1.0
1,0.99999964
1,0.99999964
1,0.9999949
1,0.99999976
1,1.0
1,0.9999999
1,0.9999975
1,0.99999917
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9997476
1,1.0
1,0.9999993
1,0.99999464
1,0.9999604
1,1.0
1,1.0
1,0.99999976
1,0.99974924
1,0.9759285
1,0.50690037
1,1.0
1,0.99916196
1,0.39578426
1,0.9999995
1,1.0
1,0.8854528
1,0.999995
1,0.9999999
1,1.0
1,1.0
1,0.99996674
1,0.99999976
1,0.99973196
1,1.0
1,1.0
1,1.0
1,0.9999999
1,1.0
1,1.0
1,1.0
1,0.95897114
1,0.9999639
1,0.48763213
1,0.99999917
1,0.99999535
1,1.0
1,0.99999666
1,0.9999937
1,0.9995472
1,1.0
1,1.0
1,1.0
1,0.99998593
1,0.99999726
1,0.9999871
1,0.9999999
1,0.9999995
1,1.0
1,1.0
1,0.99996257
1,1.0
1,1.0
1,0.99999976
1,0.9999907
1,0.999995
1,0.97148055
1,0.9999995
1,0.97051436
1,0.99992955
1,0.9999994
1,0.999426
1,0.9999862
1,0.9999485
1,1.0
1,1.0
1,0.47836164
1,1.0
1,0.9997913
1,1.0
1,0.99999964
1,0.99997485
1,0.9999987
1,0.99938464
1,0.9994735
1,1.0
1,1.0
1,0.9999826
1,0.999851
1,1.0
1,1.0
1,1.0
1,0.9998375
1,0.99999607
1,1.0
1,0.9999999
1,1.0
1,0.9999999
1,0.9999989
1,1.0
1,1.0
1,0.9999994
1,0.99999976
1,0.9997334
1,0.99999535
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9999982
1,0.9999976
1,0.9999858
1,1.0
1,0.99923575
1,0.99999976
1,1.0
1,0.9999989
1,0.9999989
1,0.9999989
1,0.9999999
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.99711716
1,1.0
1,0.9999995
1,0.9999621
1,1.0
1,0.99999976
1,1.0
1,0.99720556
1,0.9999871
1,1.0
1,1.0
1,0.9999999
1,1.0
1,1.0
1,1.0
1,0.99999976
1,0.99977964
1,0.9999995
1,0.34713626
1,0.6410783
1,0.93647504
1,0.9948955
1,0.99999857
1,0.9999969
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9999999
1,1.0
1,1.0
1,0.9284322
1,0.99999976
1,0.99999857
1,1.0
1,1.0
1,0.9777484
1,0.9999999
1,0.9999989
1,0.9999987
1,1.0
1,0.9999354
1,0.9949486
